id,velocity,batteryLevel,orientation,timestamp
6,10.0,49.23793,96.2561,1764726644267
8,10.0,49.13551,87.329346,1764726644267
9,10.0,49.04109,270.0,1764726644267
2,10.0,48.92963,70.41019,1764726644267
1,10.0,49.04893,82.19833,1764726644768
5,7.8999987,49.271458,68.72739,1764726644768
3,10.0,49.032825,90.0,1764726644768
4,10.0,48.887585,269.27277,1764726644768
10,10.0,49.189655,148.4726,1764726644768
7,10.0,49.09934,68.171936,1764726644768
6,10.0,49.21793,96.256165,1764726644768
8,10.0,49.11551,87.329346,1764726644768
9,10.0,49.021088,270.0,1764726644768
2,10.0,48.90963,70.41025,1764726644768
1,10.0,49.02893,82.19833,1764726645269
5,8.199999,49.25461,243.88977,1764726645269
3,10.0,49.012825,90.0,1764726645269
4,10.0,48.867584,269.27283,1764726645269
10,10.0,49.169655,148.4726,1764726645269
7,10.0,49.079338,68.171936,1764726645269
6,10.0,49.19793,96.2561,1764726645269
8,10.0,49.09551,87.329346,1764726645269
9,10.0,49.001087,270.0,1764726645269
2,10.0,48.88963,70.41022,1764726645269
1,10.0,49.00893,82.19833,1764726645770
5,8.499999,49.23731,243.88971,1764726645770
3,10.0,48.992825,90.0,1764726645770
4,10.0,48.847584,269.27277,1764726645770
10,10.0,49.149654,148.4726,1764726645770
7,10.0,49.059338,68.171936,1764726645770
6,10.0,49.17793,96.256165,1764726645770
8,10.0,49.07551,87.329346,1764726645770
9,10.0,48.981087,270.0,1764726645770
2,10.0,48.86963,70.41022,1764726645770
1,10.0,48.98893,82.19833,1764726646271
5,8.799999,49.21956,243.88977,1764726646271
3,10.0,48.972824,90.0,1764726646271
4,10.0,48.827583,269.27277,1764726646271
10,10.0,49.129654,148.4726,1764726646271
7,10.0,49.039337,68.171936,1764726646271
6,10.0,49.15793,96.2561,1764726646271
8,10.0,49.055508,87.329346,1764726646271
9,10.0,48.961086,270.0,1764726646271
2,10.0,48.84963,70.41022,1764726646271
1,9.7,48.96893,82.198364,1764726646772
5,9.099999,49.20136,243.88971,1764726646772
3,10.0,48.952824,90.0,1764726646772
4,10.0,48.807583,269.27283,1764726646772
10,10.0,49.109653,148.4726,1764726646772
7,9.7,49.019337,68.171906,1764726646772
6,10.0,49.137928,96.256165,1764726646772
8,10.0,49.035507,87.329346,1764726646772
9,10.0,48.941086,270.0,1764726646772
2,10.0,48.829628,70.41022,1764726646772
1,9.4,48.94938,82.198364,1764726647272
5,9.4,49.18271,243.88977,1764726647272
3,10.0,48.932823,90.0,1764726647272
4,10.0,48.787582,269.27277,1764726647272
10,10.0,49.089653,148.4726,1764726647272
7,9.4,48.999786,68.171906,1764726647272
6,10.0,49.117928,96.256165,1764726647272
8,10.0,49.015507,87.329346,1764726647272
9,10.0,48.921085,270.0,1764726647272
2,10.0,48.809628,70.41022,1764726647272
1,9.099999,48.93028,82.1983,1764726647773
5,9.7,49.16361,243.88977,1764726647773
3,10.0,48.912823,90.0,1764726647773
4,10.0,48.767582,269.27283,1764726647773
10,10.0,49.069653,148.4726,1764726647773
7,9.099999,48.980686,68.171906,1764726647773
6,10.0,49.097927,96.2561,1764726647773
8,10.0,48.995506,87.329346,1764726647773
9,10.0,48.901085,270.0,1764726647773
2,10.0,48.789627,70.41022,1764726647773
1,8.799999,48.91163,82.198456,1764726648274
5,10.0,49.14406,243.88971,1764726648274
3,10.0,48.892822,90.0,1764726648274
4,10.0,48.74758,269.27277,1764726648274
10,10.0,49.049652,148.47217,1764726648274
7,8.799999,48.962036,68.171936,1764726648274
6,10.0,49.077927,96.256165,1764726648274
8,10.0,48.975506,87.329346,1764726648274
9,10.0,48.881084,270.0,1764726648274
2,10.0,48.769627,70.41022,1764726648274
1,8.499999,48.89343,82.198364,1764726648775
5,10.0,49.124058,243.88971,1764726648775
3,10.0,48.87282,90.0,1764726648775
4,10.0,48.72758,269.27277,1764726648775
10,10.0,49.02965,148.4726,1764726648775
7,8.499999,48.943836,68.171875,1764726648775
6,10.0,49.057926,96.2561,1764726648775
8,10.0,48.955505,87.329346,1764726648775
9,10.0,48.861084,270.0,1764726648775
2,10.0,48.749626,70.41022,1764726648775
1,8.199999,48.87568,82.198425,1764726649276
5,10.0,49.104057,243.88977,1764726649276
3,10.0,48.85282,90.0,1764726649276
4,10.0,48.70758,269.27283,1764726649276
10,10.0,49.00965,148.47217,1764726649276
7,8.199999,48.926086,68.171906,1764726649276
6,10.0,49.037926,96.256165,1764726649276
8,10.0,48.935505,87.329346,1764726649276
9,10.0,48.841084,270.0,1764726649276
2,10.0,48.729626,70.41022,1764726649276
1,7.8999987,48.85838,82.198425,1764726649777
5,10.0,49.084057,243.88977,1764726649777
3,10.0,48.83282,90.0,1764726649777
4,10.0,48.68758,269.27277,1764726649777
10,10.0,48.98965,148.4726,1764726649777
7,8.499999,48.908787,258.42566,1764726649777
6,10.0,49.017925,96.256165,1764726649777
8,10.0,48.915504,87.329346,1764726649777
9,10.0,48.821083,270.0,1764726649777
2,10.0,48.709625,70.41022,1764726649777
1,8.199999,48.84153,66.74469,1764726650278
5,10.0,49.064056,243.88977,1764726650278
3,10.0,48.81282,90.0,1764726650278
4,10.0,48.66758,269.27283,1764726650278
10,10.0,48.96965,148.47217,1764726650278
7,8.799999,48.891037,258.42566,1764726650278
6,10.0,48.997925,96.2561,1764726650278
8,10.0,48.895504,87.329346,1764726650278
9,10.0,48.801083,270.0,1764726650278
2,10.0,48.689625,70.41022,1764726650278
1,8.499999,48.82423,66.7446,1764726650779
5,10.0,49.044056,243.88971,1764726650779
3,10.0,48.79282,90.0,1764726650779
4,10.0,48.64758,269.27277,1764726650779
10,10.0,48.94965,148.4726,1764726650779
7,9.099999,48.872837,258.42566,1764726650779
6,10.0,48.977924,96.256165,1764726650779
8,10.0,48.875504,87.329346,1764726650779
9,10.0,48.781082,270.0,1764726650779
2,10.0,48.669624,70.41022,1764726650779
1,8.799999,48.80648,66.74454,1764726651280
5,10.0,49.024055,243.88971,1764726651280
3,9.7,48.77282,90.0,1764726651280
4,10.0,48.62758,269.27283,1764726651280
10,10.0,48.92965,148.47217,1764726651280
7,9.4,48.854187,258.42566,1764726651280
6,10.0,48.957924,96.2561,1764726651280
8,10.0,48.855503,87.329346,1764726651280
9,10.0,48.76108,270.0,1764726651280
2,10.0,48.649624,70.41019,1764726651280
1,9.099999,48.78828,66.744446,1764726651781
5,10.0,49.004055,243.88977,1764726651781
3,9.4,48.75327,90.0,1764726651781
4,10.0,48.60758,269.27277,1764726651781
10,10.0,48.90965,148.4726,1764726651781
7,9.7,48.835087,258.42566,1764726651781
6,10.0,48.937923,96.256165,1764726651781
8,10.0,48.835503,87.329346,1764726651781
9,10.0,48.74108,270.0,1764726651781
2,10.0,48.629623,70.41022,1764726651781
1,9.4,48.76963,66.7435,1764726652282
5,10.0,48.984055,243.88977,1764726652282
3,9.099999,48.73417,90.0,1764726652282
4,10.0,48.587578,269.27283,1764726652282
10,10.0,48.88965,148.47217,1764726652282
7,10.0,48.815536,258.42566,1764726652282
6,10.0,48.917923,96.2561,1764726652282
8,10.0,48.815502,87.329346,1764726652282
9,10.0,48.72108,270.0,1764726652282
2,10.0,48.609623,70.41022,1764726652282
1,9.7,48.75053,66.74347,1764726652783
5,10.0,48.964054,243.88977,1764726652783
3,8.799999,48.71552,90.0,1764726652783
4,10.0,48.567577,269.27283,1764726652783
10,9.7,48.869648,148.47229,1764726652783
7,10.0,48.795536,258.42566,1764726652783
6,10.0,48.897923,96.256165,1764726652783
8,10.0,48.7955,87.329346,1764726652783
9,10.0,48.70108,270.0,1764726652783
2,10.0,48.589622,70.41022,1764726652783
1,10.0,48.73098,66.74341,1764726653284
5,10.0,48.944054,243.88977,1764726653284
3,8.499999,48.69732,90.0,1764726653284
4,10.0,48.547577,269.27283,1764726653284
10,9.4,48.850098,148.47238,1764726653284
7,10.0,48.775536,258.42566,1764726653284
6,10.0,48.877922,96.256165,1764726653284
8,10.0,48.7755,87.329346,1764726653284
9,10.0,48.68108,270.0,1764726653284
2,10.0,48.569622,70.41022,1764726653284
1,10.0,48.71098,66.74341,1764726653785
5,10.0,48.924053,243.88977,1764726653785
3,8.199999,48.67957,90.0,1764726653785
4,9.7,48.527576,269.27283,1764726653785
10,9.099999,48.830997,148.47247,1764726653785
7,10.0,48.755535,258.42566,1764726653785
6,10.0,48.85792,96.2561,1764726653785
8,10.0,48.7555,87.329346,1764726653785
9,10.0,48.66108,270.0,1764726653785
2,10.0,48.54962,70.41022,1764726653785
1,10.0,48.69098,66.74341,1764726654285
5,10.0,48.904053,243.88977,1764726654285
3,7.8999987,48.66227,90.0,1764726654285
4,9.4,48.508026,269.27277,1764726654285
10,8.799999,48.812347,148.4721,1764726654285
7,10.0,48.735535,258.42566,1764726654285
6,10.0,48.83792,96.256165,1764726654285
8,10.0,48.7355,87.329346,1764726654285
9,10.0,48.64108,270.0,1764726654285
2,10.0,48.52962,70.41022,1764726654285
1,10.0,48.67098,66.74341,1764726654786
5,10.0,48.884052,243.88977,1764726654786
3,8.199999,48.64542,0.0,1764726654786
4,9.099999,48.488926,269.27283,1764726654786
10,8.499999,48.794147,148.4722,1764726654786
7,10.0,48.715534,258.42566,1764726654786
6,9.7,48.81792,96.2561,1764726654786
8,10.0,48.7155,87.329346,1764726654786
9,10.0,48.62108,270.0,1764726654786
2,10.0,48.50962,70.41022,1764726654786
1,10.0,48.650978,66.74341,1764726655287
5,10.0,48.86405,243.88977,1764726655287
3,8.499999,48.62812,0.0,1764726655287
4,8.799999,48.470276,269.27277,1764726655287
10,8.199999,48.776398,148.4729,1764726655287
7,10.0,48.695534,258.42566,1764726655287
6,9.4,48.79837,96.2561,1764726655287
8,10.0,48.6955,87.329346,1764726655287
9,10.0,48.601078,270.0,1764726655287
2,10.0,48.48962,70.41022,1764726655287
1,10.0,48.630978,66.74341,1764726655788
5,10.0,48.84405,243.88977,1764726655788
3,8.799999,48.61037,0.0,1764726655788
4,8.499999,48.452076,269.27283,1764726655788
10,8.499999,48.759098,26.395477,1764726655788
7,10.0,48.675533,258.42566,1764726655788
6,9.099999,48.77927,96.2561,1764726655788
8,10.0,48.6755,87.329346,1764726655788
9,10.0,48.581078,270.0,1764726655788
2,10.0,48.46962,70.41022,1764726655788
1,10.0,48.610977,66.74341,1764726656289
5,10.0,48.82405,243.88977,1764726656289
3,9.099999,48.59217,0.0,1764726656289
4,8.199999,48.434326,269.27277,1764726656289
10,8.799999,48.74135,26.395508,1764726656289
7,10.0,48.655533,258.42566,1764726656289
6,8.799999,48.76062,96.256134,1764726656289
8,10.0,48.6555,87.329346,1764726656289
9,10.0,48.561077,270.0,1764726656289
2,10.0,48.44962,70.41022,1764726656289
1,10.0,48.590977,66.74341,1764726656790
5,10.0,48.80405,243.88971,1764726656790
3,9.4,48.57352,0.0,1764726656790
4,8.499999,48.417027,92.345215,1764726656790
10,9.099999,48.72315,26.395477,1764726656790
7,10.0,48.635532,258.42566,1764726656790
6,8.499999,48.74242,96.256134,1764726656790
8,10.0,48.635498,87.329346,1764726656790
9,10.0,48.541077,270.0,1764726656790
2,10.0,48.42962,70.41022,1764726656790
1,10.0,48.570976,66.74341,1764726657291
5,10.0,48.78405,243.88971,1764726657291
3,9.7,48.55442,0.0,1764726657291
4,8.799999,48.399277,92.345215,1764726657291
10,9.4,48.7045,26.395508,1764726657291
7,10.0,48.615532,258.42566,1764726657291
6,8.199999,48.72467,96.256226,1764726657291
8,10.0,48.615498,87.329346,1764726657291
9,10.0,48.521076,270.0,1764726657291
2,10.0,48.40962,70.41022,1764726657291
1,10.0,48.550976,66.74341,1764726657792
5,10.0,48.76405,243.88977,1764726657792
3,10.0,48.53487,0.0,1764726657792
4,9.099999,48.381077,92.345215,1764726657792
10,9.7,48.6854,26.395508,1764726657792
7,10.0,48.59553,258.42566,1764726657792
6,8.499999,48.70737,298.93982,1764726657792
8,10.0,48.595497,87.329346,1764726657792
9,10.0,48.501076,270.0,1764726657792
2,10.0,48.389618,70.41022,1764726657792
1,10.0,48.530975,66.74341,1764726658292
5,10.0,48.74405,243.88971,1764726658292
3,10.0,48.51487,0.0,1764726658292
4,9.4,48.362427,92.345215,1764726658292
10,10.0,48.665848,26.395477,1764726658292
7,10.0,48.57553,258.42566,1764726658292
6,8.799999,48.68962,298.93982,1764726658292
8,10.0,48.575497,87.329346,1764726658292
9,10.0,48.481075,270.0,1764726658292
2,10.0,48.369617,70.41022,1764726658292
1,10.0,48.510975,66.74341,1764726658793
5,10.0,48.72405,243.88971,1764726658793
3,10.0,48.49487,0.0,1764726658793
4,9.7,48.343327,92.345215,1764726658793
10,10.0,48.645847,26.395477,1764726658793
7,10.0,48.55553,258.42566,1764726658793
6,9.099999,48.67142,298.93982,1764726658793
8,10.0,48.555496,87.329346,1764726658793
9,10.0,48.461075,270.0,1764726658793
2,9.7,48.349617,70.41019,1764726658793
1,10.0,48.490974,66.74341,1764726659294
5,10.0,48.70405,243.88971,1764726659294
3,10.0,48.47487,0.0,1764726659294
4,10.0,48.323776,92.345215,1764726659294
10,10.0,48.625847,26.395477,1764726659294
7,10.0,48.53553,258.42566,1764726659294
6,9.4,48.65277,298.93982,1764726659294
8,10.0,48.535496,87.329346,1764726659294
9,10.0,48.441074,270.0,1764726659294
2,9.4,48.330067,70.41022,1764726659294
1,10.0,48.470974,66.74341,1764726659794
5,10.0,48.684048,243.88977,1764726659794
3,10.0,48.45487,0.0,1764726659794
4,10.0,48.303776,92.345215,1764726659794
10,10.0,48.605846,26.395477,1764726659794
7,10.0,48.51553,258.42566,1764726659794
6,9.7,48.63367,298.93982,1764726659794
8,10.0,48.515495,87.329346,1764726659794
9,10.0,48.421074,270.0,1764726659794
2,9.099999,48.310966,70.41022,1764726659794
1,10.0,48.450974,66.74341,1764726660295
5,10.0,48.664047,243.88977,1764726660295
3,10.0,48.434868,0.0,1764726660295
4,10.0,48.283775,92.345215,1764726660295
10,10.0,48.585846,26.395508,1764726660295
7,10.0,48.49553,258.42566,1764726660295
6,10.0,48.61412,298.93982,1764726660295
8,10.0,48.495495,87.329346,1764726660295
9,10.0,48.401073,270.0,1764726660295
2,8.799999,48.292316,70.41019,1764726660295
1,10.0,48.430973,66.74341,1764726660796
5,10.0,48.644047,243.88977,1764726660796
3,10.0,48.414867,0.0,1764726660796
4,10.0,48.263775,92.345215,1764726660796
10,10.0,48.565845,26.395508,1764726660796
7,10.0,48.47553,258.42566,1764726660796
6,10.0,48.59412,298.93982,1764726660796
8,10.0,48.475494,87.329346,1764726660796
9,10.0,48.381073,270.0,1764726660796
2,8.499999,48.274117,70.41022,1764726660796
1,10.0,48.410973,66.74341,1764726661296
5,10.0,48.624046,243.88965,1764726661296
3,10.0,48.394867,0.0,1764726661296
4,10.0,48.243774,92.345215,1764726661296
10,10.0,48.545845,26.395508,1764726661296
7,10.0,48.45553,258.42566,1764726661296
6,10.0,48.57412,298.93982,1764726661296
8,10.0,48.455494,87.329346,1764726661296
9,10.0,48.361073,270.0,1764726661296
2,8.199999,48.256367,70.41019,1764726661296
1,10.0,48.390972,66.74341,1764726661797
5,9.7,48.604046,243.88977,1764726661797
3,10.0,48.374866,0.0,1764726661797
4,10.0,48.223774,92.345215,1764726661797
10,10.0,48.525845,26.395508,1764726661797
7,10.0,48.435528,258.42566,1764726661797
6,10.0,48.55412,298.93982,1764726661797
8,10.0,48.435493,87.329346,1764726661797
9,10.0,48.341072,270.0,1764726661797
2,7.8999987,48.239067,70.41022,1764726661797
1,10.0,48.37097,66.74341,1764726662298
5,9.4,48.584496,243.88971,1764726662298
3,10.0,48.354866,0.0,1764726662298
4,10.0,48.203773,92.345215,1764726662298
10,10.0,48.505844,26.395508,1764726662298
7,10.0,48.415527,258.42566,1764726662298
6,10.0,48.53412,298.93982,1764726662298
8,10.0,48.415493,87.329346,1764726662298
9,10.0,48.32107,270.0,1764726662298
2,8.199999,48.222218,7.9524536,1764726662298
1,10.0,48.35097,66.74341,1764726662799
5,9.099999,48.565395,243.88965,1764726662799
3,10.0,48.334866,0.0,1764726662799
4,10.0,48.183773,92.345215,1764726662799
10,10.0,48.485844,26.395508,1764726662799
7,10.0,48.395527,258.42566,1764726662799
6,10.0,48.51412,298.93982,1764726662799
8,10.0,48.395493,87.329346,1764726662799
9,10.0,48.30107,270.0,1764726662799
2,8.499999,48.204918,7.9526367,1764726662799
1,10.0,48.33097,66.74341,1764726663300
5,8.799999,48.546745,243.88977,1764726663300
3,10.0,48.314865,0.0,1764726663300
4,10.0,48.163773,92.345215,1764726663300
10,10.0,48.465843,26.395508,1764726663300
7,10.0,48.375526,258.42566,1764726663300
6,10.0,48.494118,298.93982,1764726663300
8,10.0,48.375492,87.329346,1764726663300
9,10.0,48.28107,270.0,1764726663300
2,8.799999,48.18717,7.952545,1764726663300
1,10.0,48.31097,66.74341,1764726663801
5,8.499999,48.528545,243.88977,1764726663801
3,10.0,48.294865,0.0,1764726663801
4,10.0,48.143772,92.345215,1764726663801
10,10.0,48.445843,26.395508,1764726663801
7,10.0,48.355526,258.42566,1764726663801
6,10.0,48.474117,298.93982,1764726663801
8,10.0,48.35549,87.329346,1764726663801
9,10.0,48.26107,270.0,1764726663801
2,9.099999,48.16897,7.9524536,1764726663801
1,10.0,48.29097,66.74341,1764726664301
5,8.199999,48.510796,243.88971,1764726664301
3,10.0,48.274864,0.0,1764726664301
4,10.0,48.12377,92.345215,1764726664301
10,10.0,48.425842,26.395508,1764726664301
7,10.0,48.335526,258.42566,1764726664301
6,9.7,48.454117,298.93982,1764726664301
8,10.0,48.33549,87.329346,1764726664301
9,10.0,48.24107,270.0,1764726664301
2,9.4,48.15032,7.9526367,1764726664301
1,10.0,48.27097,66.74341,1764726664802
5,7.8999987,48.493496,243.88953,1764726664802
3,10.0,48.254864,0.0,1764726664802
4,10.0,48.10377,92.345215,1764726664802
10,10.0,48.40584,26.395508,1764726664802
7,10.0,48.315525,258.42566,1764726664802
6,9.4,48.434566,298.93982,1764726664802
8,10.0,48.31549,87.329346,1764726664802
9,10.0,48.22107,270.0,1764726664802
2,9.7,48.131218,7.952545,1764726664802
1,10.0,48.25097,66.74341,1764726665303
5,8.199999,48.476646,93.34061,1764726665303
3,10.0,48.234863,0.0,1764726665303
4,10.0,48.08377,92.345215,1764726665303
10,10.0,48.38584,26.395508,1764726665303
7,10.0,48.295525,258.42566,1764726665303
6,9.099999,48.415466,298.93982,1764726665303
8,10.0,48.29549,87.329346,1764726665303
9,10.0,48.20107,270.0,1764726665303
2,10.0,48.111668,7.952484,1764726665303
1,10.0,48.23097,66.74341,1764726665804
5,8.499999,48.459347,93.34061,1764726665804
3,10.0,48.214863,0.0,1764726665804
4,10.0,48.06377,92.345215,1764726665804
10,10.0,48.36584,26.395508,1764726665804
7,9.7,48.275524,258.42566,1764726665804
6,8.799999,48.396816,298.93982,1764726665804
8,10.0,48.27549,87.329346,1764726665804
9,10.0,48.18107,270.0,1764726665804
2,10.0,48.091667,7.952484,1764726665804
1,10.0,48.210968,66.74341,1764726666304
5,8.799999,48.441597,93.34064,1764726666304
3,10.0,48.194862,0.0,1764726666304
4,10.0,48.04377,92.345215,1764726666304
10,9.7,48.34584,26.395508,1764726666304
7,9.4,48.255974,258.42566,1764726666304
6,8.499999,48.378616,298.93982,1764726666304
8,10.0,48.25549,87.329346,1764726666304
9,9.7,48.161068,270.0,1764726666304
2,10.0,48.071667,7.952484,1764726666304
1,10.0,48.190968,66.74341,1764726666805
5,9.099999,48.423397,93.34064,1764726666805
3,10.0,48.174862,0.0,1764726666805
4,10.0,48.02377,92.345215,1764726666805
10,9.4,48.32629,26.395508,1764726666805
7,9.099999,48.236874,258.42566,1764726666805
6,8.199999,48.360867,298.93982,1764726666805
8,10.0,48.23549,87.329346,1764726666805
9,9.4,48.141518,270.0,1764726666805
2,10.0,48.051666,7.952484,1764726666805
1,10.0,48.170967,66.74341,1764726667306
5,9.4,48.404747,93.34064,1764726667306
3,10.0,48.15486,0.0,1764726667306
4,10.0,48.00377,92.345215,1764726667306
10,9.099999,48.30719,26.395508,1764726667306
7,8.799999,48.218224,258.42566,1764726667306
6,8.499999,48.343567,46.762512,1764726667306
8,10.0,48.21549,87.329346,1764726667306
9,9.099999,48.122417,270.0,1764726667306
2,10.0,48.031666,7.952484,1764726667306
1,10.0,48.150967,66.74341,1764726667807
5,9.7,48.385647,93.34064,1764726667807
3,10.0,48.13486,0.0,1764726667807
4,10.0,47.98377,92.345215,1764726667807
10,8.799999,48.28854,26.395508,1764726667807
7,8.499999,48.200024,258.42566,1764726667807
6,8.799999,48.325817,46.76239,1764726667807
8,10.0,48.195488,87.329346,1764726667807
9,8.799999,48.103767,270.0,1764726667807
2,10.0,48.011665,7.952484,1764726667807
1,10.0,48.130966,66.74341,1764726668307
5,10.0,48.366096,93.34067,1764726668307
3,10.0,48.11486,0.0,1764726668307
4,10.0,47.963768,92.345215,1764726668307
10,8.499999,48.27034,26.395508,1764726668307
7,8.199999,48.182274,258.42566,1764726668307
6,9.099999,48.307617,46.76242,1764726668307
8,10.0,48.175488,87.329346,1764726668307
9,8.499999,48.085567,270.0,1764726668307
2,10.0,47.991665,7.952484,1764726668307
1,10.0,48.110966,66.74426,1764726668808
5,10.0,48.346096,93.34067,1764726668808
3,10.0,48.09486,0.0,1764726668808
4,10.0,47.943768,92.345215,1764726668808
10,8.199999,48.25259,26.395508,1764726668808
7,8.499999,48.164974,283.24152,1764726668808
6,9.4,48.288967,46.762543,1764726668808
8,10.0,48.155487,87.329346,1764726668808
